,product_id,seller_id,seller_name,seller_level,all_time_quantity_sold,category_id,category_name,day_ago_created,discount,discount_rate,favourite_count,gift_item_title,inventory_status,inventory_type,list_price,quantity_sold,rating_average,review_count,url,configurable_products,1_star_count,1_star_percent,2_star_count,2_star_percent,3_star_count,3_star_percent,4_star_count,4_star_percent,5_star_count,5_star_percent,completion_time
94,139234108,225592,Thiết bị số và phụ kiện,NONE,1.0,1838,Chuột Văn Phòng Không Dây,557,0,0,0,0 quà tặng kèm,available,backorder,120000,1,0.0,0,https://tiki.vn/product-p139234108.html?spid=139234110,"[[139234111, 'Chuột không dây tự sạc 3 chế độ - Hàng nhập khẩu - Hồng đào', 'Hồng đào', 120000, 'available'], [139234109, 'Chuột không dây tự sạc 3 chế độ - Hàng nhập khẩu - Màu xám', 'Màu xám', 120000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:40:55.455314
95,196686640,280245,RAPOO Official Store,OFFICIAL_STORE,58.0,1838,Chuột Văn Phòng Không Dây,266,150000,33,0,0 quà tặng kèm,available,backorder,449000,58,4.5,14,https://tiki.vn/product-p196686640.html?spid=196686641,[],2,14,0,0,0,0,1,7,11,79,2023-05-27 00:40:57.493512
96,7748478,65781,Máy Tính Bảo Minh,NONE,1.0,1838,Chuột Văn Phòng Không Dây,1641,0,0,0,0 quà tặng kèm,available,backorder,199000,1,0.0,0,https://tiki.vn/product-p7748478.html?spid=24946577,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:40:59.016791
97,105188240,112487,Công Nghệ Việt Anh,NONE,1.0,1838,Chuột Văn Phòng Không Dây,713,25000,9,0,0 quà tặng kèm,available,backorder,279000,1,4.0,1,https://tiki.vn/product-p105188240.html?spid=138828368,"[[105188244, 'Chuột Không Dây OT.3 - Vàng', 'Vàng', 254000, 'available'], [105188251, 'Chuột Không Dây OT.3 - Xanh', 'Xanh', 254000, 'available'], [105188269, 'Chuột Không Dây OT.3 - Xám', 'Xám', 254000, 'available'], [105188258, 'Chuột Không Dây OT.3 - Bạc', 'Bạc', 254000, 'available']]",0,0,0,0,0,0,1,100,0,0,2023-05-27 00:41:00.584886
98,52177416,112487,Công Nghệ Việt Anh,NONE,8.0,1815,Thiết Bị Số - Phụ Kiện Số,1144,27000,11,0,0 quà tặng kèm,available,backorder,249000,8,3.0,2,https://tiki.vn/product-p52177416.html?spid=52206829,"[[52206832, 'Chuột không dây chất - độc - lạ V1.3 - Xanh', 'Đỏ', 222000, 'available'], [52206834, 'Chuột không dây chất - độc - lạ V1.3 - Xám', 'Vàng', 222000, 'available'], [52206826, 'Chuột không dây chất - độc - lạ V1.3 - Đen', 'Xám', 222000, 'available'], [52206828, 'Chuột không dây chất - độc - lạ V1.3 - Trắng', 'Bạc', 222000, 'available']]",1,50,0,0,0,0,0,0,1,50,2023-05-27 00:41:02.154152
99,249205874,249464,SHOP VL288,NONE,,1838,Chuột Văn Phòng Không Dây,58,0,0,0,0 quà tặng kèm,available,backorder,349900,0,0.0,0,https://tiki.vn/product-p249205874.html?spid=249205878,"[[249205877, 'Chuột không dây XUNFOX XYH20 3 chế độ kết nối với thiết kế trong suốt mới lạ kèm theo nhiều chế độ đèn led RGB - VL - Màu trắng', 'Màu trắng', 349900, 'available'], [249205875, 'Chuột không dây XUNFOX XYH20 3 chế độ kết nối với thiết kế trong suốt mới lạ kèm theo nhiều chế độ đèn led RGB - VL - Màu Đen', 'Màu Đen', 349900, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:03.812062
100,174640508,127051,TrustBuy,TRUSTED_STORE,9.0,1838,Chuột Văn Phòng Không Dây,404,741000,28,0,0 quà tặng kèm,available,instock,2690000,9,5.0,2,https://tiki.vn/product-p174640508.html?spid=174640514,"[[174640513, 'Chuột Không Dây Bluetooth Uốn Dẻo Microsoft Arc Mouse Dùng Cho Macbook Surface Laptop - Hàng Chính Hãng - Hồng Phấn', 'Hồng Phấn', 1949000, 'available'], [174640509, 'Chuột Không Dây Bluetooth Uốn Dẻo Microsoft Arc Mouse Dùng Cho Macbook Surface Laptop - Hàng Chính Hãng - Đen', 'Đen', 1949000, 'available']]",0,0,0,0,0,0,0,0,2,100,2023-05-27 00:41:05.743522
101,52343292,112487,Công Nghệ Việt Anh,NONE,5.0,1815,Thiết Bị Số - Phụ Kiện Số,1142,20500,8,0,0 quà tặng kèm,available,backorder,268500,5,3.6,5,https://tiki.vn/product-p52343292.html?spid=55854188,"[[52343295, 'Chuột quang không dây cá tính v1.3 cao cấp - Hàng nhập khẩu - Vàng', 'Vàng', 248000, 'available'], [52343297, 'Chuột quang không dây cá tính v1.3 cao cấp - Hàng nhập khẩu - Xanh', 'Xanh', 248000, 'available'], [52343293, 'Chuột quang không dây cá tính v1.3 cao cấp - Hàng nhập khẩu - Bạc', 'Bạc', 248000, 'available'], [52343299, 'Chuột quang không dây cá tính v1.3 cao cấp - Hàng nhập khẩu - Xám', 'Xám', 248000, 'available']]",1,20,0,0,1,20,1,20,2,40,2023-05-27 00:41:07.460770
102,203913453,9219,CÔNG TY TAKO,NONE,,1838,Chuột Văn Phòng Không Dây,199,0,0,0,0 quà tặng kèm,available,backorder,180000,0,0.0,0,https://tiki.vn/product-p203913453.html?spid=203913459,"[[203913458, 'Chuột máy tính không dây Lecoo WS202, thiết kế nhỏ gọn, 3 độ phân giải DPI khác nhau - BH 24 tháng Hàng nhập khẩu - Xám', 'Xám', 180000, 'available'], [203913462, 'Chuột máy tính không dây Lecoo WS202, thiết kế nhỏ gọn, 3 độ phân giải DPI khác nhau - BH 24 tháng Hàng nhập khẩu - Hồng', 'Hồng', 180000, 'available'], [203913456, 'Chuột máy tính không dây Lecoo WS202, thiết kế nhỏ gọn, 3 độ phân giải DPI khác nhau - BH 24 tháng Hàng nhập khẩu - Trắng', 'Trắng', 180000, 'available'], [203913460, 'Chuột máy tính không dây Lecoo WS202, thiết kế nhỏ gọn, 3 độ phân giải DPI khác nhau - BH 24 tháng Hàng nhập khẩu - Xanh', 'Xanh', 180000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:10.669414
103,41354841,119404,BÒN BON STORE,NONE,3.0,2,Root,1288,0,0,0,0 quà tặng kèm,available,backorder,119000,3,5.0,1,https://tiki.vn/product-p41354841.html?spid=52322294,[],0,0,0,0,0,0,0,0,1,100,2023-05-27 00:41:12.199405
104,208310591,16801,PhuKienDienTu VN,NONE,,1838,Chuột Văn Phòng Không Dây,169,0,0,0,0 quà tặng kèm,available,backorder,200000,0,0.0,0,https://tiki.vn/product-p208310591.html?spid=217778635,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:13.829926
105,171085917,58789,Tech7,NONE,5.0,1838,Chuột Văn Phòng Không Dây,431,0,0,0,0 quà tặng kèm,available,backorder,240000,5,4.0,2,https://tiki.vn/product-p171085917.html?spid=171085919,"[[171085918, 'Chuột Không Dây đa kết nối Q13B - Bluetooth 5.2 -  Wireless USB 2.4ghz - Pin sạc - chống ồn - hàng nhập khẩu - Đen', 'Đen', 240000, 'available']]",0,0,0,0,1,50,0,0,1,50,2023-05-27 00:41:15.545794
106,253125554,332692,Nhà Bếp Thông Minh 99,NONE,,2,Root,27,0,0,0,0 quà tặng kèm,available,backorder,150000,0,0.0,0,https://tiki.vn/product-p253125554.html?spid=253125561,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:17.208694
107,204057081,141813,CHOCONGNGHE,NONE,,1838,Chuột Văn Phòng Không Dây,195,0,0,0,0 quà tặng kèm,available,backorder,149000,0,0.0,0,https://tiki.vn/product-p204057081.html?spid=210510849,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:18.905282
108,195212880,212803,Thành Nhân SINCE 1994,OFFICIAL_STORE,,1838,Chuột Văn Phòng Không Dây,283,0,0,0,0 quà tặng kèm,available,backorder,179000,0,0.0,0,https://tiki.vn/product-p195212880.html?spid=195212881,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:21.518910
109,260686095,45223,Bảo Hân Treasures,NONE,,1838,Chuột Văn Phòng Không Dây,5,0,0,0,0 quà tặng kèm,available,backorder,185000,0,0.0,0,https://tiki.vn/product-p260686095.html?spid=260686099,"[[260686096, 'Chuột không dây Newmen F300S (Silent) Đen / Hồng 2.4Ghz - Hàng Chính Hãng - Màu hồng( Hồng)', 'Màu hồng( Hồng)', 185000, 'available'], [260686098, 'Chuột không dây Newmen F300S (Silent) Đen / Hồng 2.4Ghz - Hàng Chính Hãng - Màu đen( Black)', 'Màu đen( Black)', 185000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:23.088935
110,166056864,227274,AJ CAMERA,NONE,26.0,1838,Chuột Văn Phòng Không Dây,448,75000,28,0,0 quà tặng kèm,available,backorder,269000,26,4.8,5,https://tiki.vn/product-p166056864.html?spid=166056868,"[[166056867, 'Chuột Không Dây Bluetooth Sạc Lại Khi Hết Pin Bản Cao Cấp, Chống Ồn Chế Độ Kép Wireless Usb 2.4Ghz, Bluetooth, Sạc 1 Lần Dùng 4 Tuần, Hiệu Ứng Đèn Led RGB Dành Cho Macbook, Laptop, iPad Và Smart TV - Màu Trắng trang trọng', 'Màu Trắng trang trọng', 194000, 'available'], [166056865, 'Chuột Không Dây Bluetooth Sạc Lại Khi Hết Pin Bản Cao Cấp, Chống Ồn Chế Độ Kép Wireless Usb 2.4Ghz, Bluetooth, Sạc 1 Lần Dùng 4 Tuần, Hiệu Ứng Đèn Led RGB Dành Cho Macbook, Laptop, iPad Và Smart TV - Màu Đen huyền bí', 'Màu Đen huyền bí', 194000, 'available'], [166056871, 'Chuột Không Dây Bluetooth Sạc Lại Khi Hết Pin Bản Cao Cấp, Chống Ồn Chế Độ Kép Wireless Usb 2.4Ghz, Bluetooth, Sạc 1 Lần Dùng 4 Tuần, Hiệu Ứng Đèn Led RGB Dành Cho Macbook, Laptop, iPad Và Smart TV - Màu Hồng nữ tính', 'Màu Hồng nữ tính', 194000, 'available']]",0,0,0,0,0,0,1,20,4,80,2023-05-27 00:41:24.764609
111,102918050,190297,Hàng công nghệ An An,NONE,1.0,1838,Chuột Văn Phòng Không Dây,711,0,0,0,0 quà tặng kèm,available,backorder,169000,1,4.0,1,https://tiki.vn/product-p102918050.html?spid=102918080,"[[102918056, ' Chuột không dây kiểu dáng siêu xe Porsche 3D - Hồng', 'Hồng', 169000, 'available'], [102918060, ' Chuột không dây kiểu dáng siêu xe Porsche 3D - Bạc', 'Bạc', 161000, 'available'], [102918078, ' Chuột không dây kiểu dáng siêu xe Porsche 3D - Đen', 'Đen', 169000, 'available'], [102918072, ' Chuột không dây kiểu dáng siêu xe Porsche 3D - Xanh', 'Xanh', 169000, 'available'], [102918082, ' Chuột không dây kiểu dáng siêu xe Porsche 3D - Đỏ', 'Đỏ', 169000, 'available']]",0,0,0,0,0,0,1,100,0,0,2023-05-27 00:41:26.520514
112,109179445,189352,Quân Fashion Store,NONE,,1838,Chuột Văn Phòng Không Dây,689,0,0,0,0 quà tặng kèm,available,backorder,279000,0,0.0,0,https://tiki.vn/product-p109179445.html?spid=109179472,"[[109179468, 'Chuột Không Dây O3 - Xám', 'Xám', 279000, 'available'], [109179455, 'Chuột Không Dây O3 - Xanh', 'Xanh', 279000, 'available'], [109179462, 'Chuột Không Dây O3 - Bạc', 'Bạc', 279000, 'available'], [109179473, 'Chuột Không Dây O3 - Vàng', 'Vàng', 279000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:28.179748
113,109179669,189352,Quân Fashion Store,NONE,,1838,Chuột Văn Phòng Không Dây,690,0,0,0,0 quà tặng kèm,available,backorder,269000,0,0.0,0,https://tiki.vn/product-p109179669.html?spid=109179690,"[[109179688, 'Chuột Văn Phòng KHông Dây P3.60 (Chuột Sạc ) - Đen', 'Đen', 269000, 'available'], [109179684, 'Chuột Văn Phòng KHông Dây P3.60 (Chuột Sạc ) - Trắng', 'Trắng', 269000, 'available'], [109179679, 'Chuột Văn Phòng KHông Dây P3.60 (Chuột Sạc ) - Hồng', 'Hồng', 269000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:29.763551
114,86297359,174379,Hùng Dũng 68,NONE,4.0,1838,Chuột Văn Phòng Không Dây,783,0,0,0,0 quà tặng kèm,available,backorder,89000,4,5.0,2,https://tiki.vn/product-p86297359.html?spid=86297362,"[[86297363, 'Chuột không dây đa năng - Tặng lót chuột (BH 3 tháng) - Xám', 'Xám', 89000, 'available'], [86297361, 'Chuột không dây đa năng - Tặng lót chuột (BH 3 tháng) - Đen', 'Đen', 89000, 'available']]",0,0,0,0,0,0,0,0,2,100,2023-05-27 00:41:31.319015
115,76558983,117888,Sido Tech Official Store,OFFICIAL_STORE,166.0,1838,Chuột Văn Phòng Không Dây,849,0,0,0,0 quà tặng kèm,available,backorder,119000,166,4.5,39,https://tiki.vn/product-p76558983.html?spid=76558985,"[[76558984, 'Chuột Không Dây Sạc Pin Máy Tính Sidotech M2S Chống Ồn Thiết Kế Công Thái Học Đèn LED RGB Thuộc Dòng Chuột Không Dây Gaming Logitech Fuhlen Xiaomi Apple Genius Dell Phù Hợp Cho Laptop Pc TV - Hàng Chính Hãng - Màu Đen', 'Màu Đen', 119000, 'available'], [76558986, 'Chuột Không Dây Sạc Pin Máy Tính Sidotech M2S Chống Ồn Thiết Kế Công Thái Học Đèn LED RGB Thuộc Dòng Chuột Không Dây Gaming Logitech Fuhlen Xiaomi Apple Genius Dell Phù Hợp Cho Laptop Pc TV - Hàng Chính Hãng - Màu trắng', 'Màu trắng', 117000, 'available']]",2,5,0,0,0,0,10,25,27,70,2023-05-27 00:41:33.319426
116,116893238,11988,Thiên Thảo Computer,NONE,1.0,1838,Chuột Văn Phòng Không Dây,653,0,0,0,0 quà tặng kèm,available,backorder,119000,1,0.0,0,https://tiki.vn/product-p116893238.html?spid=116893241,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:34.848183
117,114264085,189164,Lingha Fashion,NONE,1.0,1838,Chuột Văn Phòng Không Dây,675,13000,8,0,0 quà tặng kèm,available,backorder,159000,1,0.0,0,https://tiki.vn/product-p114264085.html?spid=122655732,"[[114264096, 'Chuột Không Dây Kết Nối Cổng USB Hình Xe Hơi 2.4ghz Porsche_3D - Màu Đỏ', 'Màu Đỏ', 146000, 'available'], [114264090, 'Chuột Không Dây Kết Nối Cổng USB Hình Xe Hơi 2.4ghz Porsche_3D - Màu Cam', 'Màu Cam', 146000, 'available'], [114264086, 'Chuột Không Dây Kết Nối Cổng USB Hình Xe Hơi 2.4ghz Porsche_3D - Màu Hồng', 'Màu Hồng', 146000, 'available'], [114264092, 'Chuột Không Dây Kết Nối Cổng USB Hình Xe Hơi 2.4ghz Porsche_3D - Màu Xanh', 'Màu Xanh', 146000, 'available'], [114264094, 'Chuột Không Dây Kết Nối Cổng USB Hình Xe Hơi 2.4ghz Porsche_3D - Màu Đen', 'Màu Đen', 146000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:36.428880
118,52137406,98879,Shop Gia Dụng Bình An,NONE,7.0,1815,Thiết Bị Số - Phụ Kiện Số,1145,5000,2,0,0 quà tặng kèm,available,backorder,219000,7,0.0,0,https://tiki.vn/product-p52137406.html?spid=52137410,"[[52137413, 'Chuột không dây mô hình ô tô V3 - Bạc', 'Bạc', 214000, 'available'], [52137409, 'Chuột không dây mô hình ô tô V3 - Vàng', 'Vàng', 214000, 'available'], [52137411, 'Chuột không dây mô hình ô tô V3 - Xanh', 'Xanh', 214000, 'available'], [52137415, 'Chuột không dây mô hình ô tô V3 - Xám', 'Xám', 214000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:37.998305
119,257781747,332692,Nhà Bếp Thông Minh 99,NONE,,2,Root,10,0,0,0,0 quà tặng kèm,available,backorder,150000,0,0.0,0,https://tiki.vn/product-p257781747.html?spid=257781757,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:39.542907
120,260202943,64160,Công Nghệ July,NONE,,1838,Chuột Văn Phòng Không Dây,4,0,0,0,0 quà tặng kèm,available,backorder,299000,0,0.0,0,https://tiki.vn/product-p260202943.html?spid=260203237,"[[260203294, 'Chuột không dây XUNFOX XYH20 3 chế độ kết nối với thiết kế trong suốt mới lạ kèm theo nhiều chế độ đèn led RGB - JL - HÀNG CHÍNH HÃNG - Màu Đen', 'Màu Đen', 299000, 'available'], [260203117, 'Chuột không dây XUNFOX XYH20 3 chế độ kết nối với thiết kế trong suốt mới lạ kèm theo nhiều chế độ đèn led RGB - JL - HÀNG CHÍNH HÃNG - Màu trắng', 'Màu trắng', 299000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:41.150831
121,169398717,162514,Long Hưng TechZone,OFFICIAL_STORE,,1838,Chuột Văn Phòng Không Dây,438,140000,11,0,0 quà tặng kèm,available,backorder,1330000,0,0.0,0,https://tiki.vn/product-p169398717.html?spid=169398718,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:42.703536
122,192419693,276001,Phụ Kiện DEBOX STORE,NONE,2.0,1838,Chuột Văn Phòng Không Dây,294,175000,50,0,0 quà tặng kèm,available,backorder,350000,2,5.0,1,https://tiki.vn/product-p192419693.html?spid=192419699,"[[192419700, 'Chuột Không Dây HAVIT MS64GT, Tích Hợp 3 Chế Độ DPI, Thiết Kế Công Thái Học Nhiều Màu Sắc - Hàng Chính Hãng - Trắng', 'Trắng', 175000, 'available'], [192419697, 'Chuột Không Dây HAVIT MS64GT, Tích Hợp 3 Chế Độ DPI, Thiết Kế Công Thái Học Nhiều Màu Sắc - Hàng Chính Hãng - Đen', 'Đen', 175000, 'available']]",0,0,0,0,0,0,0,0,1,100,2023-05-27 00:41:44.867678
123,31941392,51420,Phụ Kiện Số Pro,NONE,16.0,1815,Thiết Bị Số - Phụ Kiện Số,1281,0,0,0,0 quà tặng kèm,available,backorder,120000,16,5.0,3,https://tiki.vn/product-p31941392.html?spid=31941405,"[[42126626, 'CHUỘT KHÔNG DÂY SIMETECH S880 - hàng chính hãng - đen', 'đen', 120000, 'available'], [31941395, 'CHUỘT KHÔNG DÂY SIMETECH S880 - hàng chính hãng - Xanh Ngọc', 'Xanh Ngọc', 120000, 'available']]",0,0,0,0,0,0,0,0,3,100,2023-05-27 00:41:46.481044
124,204433484,9219,CÔNG TY TAKO,NONE,,1838,Chuột Văn Phòng Không Dây,199,0,0,0,0 quà tặng kèm,available,backorder,250000,0,0.0,0,https://tiki.vn/product-p204433484.html?spid=204433485,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:48.204214
125,102918086,190297,Hàng công nghệ An An,NONE,7.0,1838,Chuột Văn Phòng Không Dây,717,0,0,0,0 quà tặng kèm,available,backorder,199000,7,0.0,0,https://tiki.vn/product-p102918086.html?spid=102918105,"[[102918102, 'Chuột mô hình siêu xe️️Chuột bluetooth mini cao cấp - Chuột máy tính không dây mô hình ô tô (Ferrari) V3 - Bạc', 'Bạc', 263000, 'available'], [102918094, 'Chuột mô hình siêu xe️️Chuột bluetooth mini cao cấp - Chuột máy tính không dây mô hình ô tô (Ferrari) V3 - Đỏ', 'Đỏ', 263000, 'available'], [102918104, 'Chuột mô hình siêu xe️️Chuột bluetooth mini cao cấp - Chuột máy tính không dây mô hình ô tô (Ferrari) V3 - Xám', 'Xám', 199000, 'available'], [102918100, 'Chuột mô hình siêu xe️️Chuột bluetooth mini cao cấp - Chuột máy tính không dây mô hình ô tô (Ferrari) V3 - Xanh', 'Xanh', 263000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:41:49.779098
126,220822718,1,Tiki Trading,OFFICIAL_STORE,358.0,2552,Tã dán,101,145000,22,0,0 quà tặng kèm,available,instock,660000,358,4.7,17,https://tiki.vn/product-p220822718.html?spid=220822719,[],1,5,0,0,0,0,1,6,15,89,2023-05-27 00:41:51.326299
127,248882358,195068,SEASY TECH STORE,NONE,138.0,24076,Quạt mini,62,120000,24,0,0 quà tặng kèm,available,instock,499000,138,4.6,21,https://tiki.vn/product-p248882358.html?spid=248882362,"[[248882359, 'Quạt Mini Đeo Cổ Không Cánh Seasy S57, Biên Độ Thổi Rộng 360 Độ, 3 Cấp Độ Gió, Tích Hợp Đèn Led Đổi Màu, Màn Hình Kỹ Thuật Số, Thiết Kế Chống Bụi Và Mồ Hôi - Hàng Chính Hãng - Trắng Trơn', 'Trắng Trơn', 369000, 'available'], [248882361, 'Quạt Mini Đeo Cổ Không Cánh Seasy S57, Biên Độ Thổi Rộng 360 Độ, 3 Cấp Độ Gió, Tích Hợp Đèn Led Đổi Màu, Màn Hình Kỹ Thuật Số, Thiết Kế Chống Bụi Và Mồ Hôi - Hàng Chính Hãng - Xanh Bạc Hà', 'Xanh Bạc Hà', 379000, 'available'], [248882363, 'Quạt Mini Đeo Cổ Không Cánh Seasy S57, Biên Độ Thổi Rộng 360 Độ, 3 Cấp Độ Gió, Tích Hợp Đèn Led Đổi Màu, Màn Hình Kỹ Thuật Số, Thiết Kế Chống Bụi Và Mồ Hôi - Hàng Chính Hãng - Tử Đinh Hương', 'Tử Đinh Hương', 379000, 'available']]",1,4,0,0,1,4,3,15,16,77,2023-05-27 00:41:53.080332
128,175104946,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,753.0,1820,Thẻ Nhớ Điện Thoại,403,0,0,0,0 quà tặng kèm,available,instock,490000,753,4.8,107,https://tiki.vn/product-p175104946.html?spid=175104947,[],2,1,0,0,0,0,11,11,94,88,2023-05-27 00:41:54.624597
129,245772077,97516,Wook Store,TRUSTED_STORE,44.0,5531,Tai Nghe Bluetooth Nhét Tai,77,150000,38,0,0 quà tặng kèm,available,instock,399000,44,4.5,8,https://tiki.vn/product-p245772077.html?spid=245772081,"[[245772078, 'Tai Nghe Không Dây Bluetooth ROBOT T50S - Bluetooth 5.3 - Chống Nước IPX4 - Âm Thanh Sống Động - HÀNG CHÍNH HÃNG -  Màu Trắng ', ' Màu Trắng ', 249000, 'available'], [245772080, 'Tai Nghe Không Dây Bluetooth ROBOT T50S - Bluetooth 5.3 - Chống Nước IPX4 - Âm Thanh Sống Động - HÀNG CHÍNH HÃNG - Màu Tím', 'Màu Tím', 249000, 'available']]",1,12,0,0,0,0,0,0,7,88,2023-05-27 00:41:56.205615
130,195863820,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,269.0,2681,Thẻ Nhớ SD,274,0,0,0,0 quà tặng kèm,available,instock,265000,269,5.0,27,https://tiki.vn/product-p195863820.html?spid=195863822,[],0,0,0,0,0,0,2,7,25,93,2023-05-27 00:41:57.740700
131,171657209,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,859.0,1820,Thẻ Nhớ Điện Thoại,423,0,0,0,0 quà tặng kèm,available,instock,260000,859,5.0,153,https://tiki.vn/product-p171657209.html?spid=171657210,[],0,0,0,0,0,0,12,7,141,93,2023-05-27 00:41:59.300111
132,191781274,1293,MAMAMY OFFICIAL STORE,NONE,183.0,2552,Tã dán,309,0,0,0,0 quà tặng kèm,available,backorder,114000,183,5.0,4,https://tiki.vn/product-p191781274.html?spid=191781282,"[[191781275, 'Combo 3 gói Tã/bỉm dán nhập Hàn Mamamy Ultraflow Đủ size S-M-L-XL 3 miếng/túi - S', 'S', 75000, 'available'], [191781281, 'Combo 3 gói Tã/bỉm dán nhập Hàn Mamamy Ultraflow Đủ size S-M-L-XL 3 miếng/túi - XL', 'XL', 114000, 'available'], [191781277, 'Combo 3 gói Tã/bỉm dán nhập Hàn Mamamy Ultraflow Đủ size S-M-L-XL 3 miếng/túi - M', 'M', 90000, 'available'], [191781279, 'Combo 3 gói Tã/bỉm dán nhập Hàn Mamamy Ultraflow Đủ size S-M-L-XL 3 miếng/túi - L', 'L', 99000, 'available']]",0,0,0,0,0,0,0,0,4,100,2023-05-27 00:42:00.985900
133,110186079,95215,KID im,TRUSTED_STORE,447.0,12294,Dây Cáp Sạc USB Type-C,690,145000,50,0,0 quà tặng kèm,available,instock,289000,447,4.6,120,https://tiki.vn/product-p110186079.html?spid=110186080,[],5,4,1,1,2,1,20,17,92,77,2023-05-27 00:42:02.546280
134,165045880,154541,cuong30042000,TRUSTED_STORE,480.0,1634,Dao - Máy cạo râu & Hớt tóc,455,351000,33,0,0 quà tặng kèm,available,instock,1050000,480,4.8,111,https://tiki.vn/product-p165045880.html?spid=165045881,[],1,1,1,1,1,1,14,12,94,85,2023-05-27 00:42:04.095340
135,97553886,113115,Deli Official Store,OFFICIAL_STORE,4560.0,1870,Bút chì - Ruột bút chì,742,6400,44,0,0 quà tặng kèm,available,backorder,14400,4560,5.0,507,https://tiki.vn/product-p97553886.html?spid=97553909,"[[97553887, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - HB - 1 chiếc', 'HB - 1 chiếc', 6000, 'available'], [97553916, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 12B - 1 chiếc', '12B - 1 chiếc', 12000, 'available'], [97553889, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 2B - 1 chiếc', '2B - 1 chiếc', 6000, 'available'], [97553903, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 6B - 1 chiếc', '6B - 1 chiếc', 8000, 'available'], [97553891, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 3B - 1 chiếc', '3B - 1 chiếc', 6000, 'available'], [97553899, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 5B - 1 chiếc', '5B - 1 chiếc', 8000, 'available'], [97553907, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 7B- 1 chiếc', '7B- 1 chiếc', 8000, 'available'], [97553910, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 8B - 1 chiếc', '8B - 1 chiếc', 8000, 'available'], [97553918, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 14B - 1 chiếc', '14B - 1 chiếc', 10000, 'available'], [97553914, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 10B - 1 chiếc', '10B - 1 chiếc', 12000, 'available'], [97553912, 'Bút Chì Phác Thảo Cao Cấp Deli Nuevo S999 | Độ Cứng Từ B - 14B, H, 2H, 3H, HB - 12 Chiếc - 9B - 1 chiếc', '9B - 1 chiếc', 8000, 'available']]",3,1,1,1,0,0,56,11,447,87,2023-05-27 00:42:05.700605
