,product_id,seller_id,seller_name,seller_level,all_time_quantity_sold,category_id,category_name,day_ago_created,discount,discount_rate,favourite_count,gift_item_title,inventory_status,inventory_type,list_price,quantity_sold,rating_average,review_count,url,configurable_products,1_star_count,1_star_percent,2_star_count,2_star_percent,3_star_count,3_star_percent,4_star_count,4_star_percent,5_star_count,5_star_percent,completion_time
186,241683184,162515,Baby-S,NONE,21.0,1948,"Lắp ghép, Xếp hình",87,0,0,0,0 quà tặng kèm,available,backorder,45000,21,0.0,0,https://tiki.vn/product-p241683184.html?spid=241683206,"[[241683195, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Ngọ (NO.6172) ', 'Ngọ (NO.6172) ', 45000, 'available'], [241683197, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Bạch dương (PT8021) ', 'Bạch dương (PT8021) ', 45000, 'available'], [241683209, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Song tử (PT8023) ', 'Song tử (PT8023) ', 45000, 'available'], [241683189, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Tuất (NO.6166)', 'Tuất (NO.6166)', 45000, 'available'], [241683203, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Bảo bình (PT8019) ', 'Bảo bình (PT8019) ', 45000, 'available'], [241683191, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Tý (NO.6170)', 'Tý (NO.6170)', 45000, 'available'], [241683185, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Thìn (NO.6171) ', 'Thìn (NO.6171) ', 45000, 'available'], [241683205, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Song ngư (PT8020) ', 'Song ngư (PT8020) ', 45000, 'available'], [241683213, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Xử nữ (PT8026) ', 'Xử nữ (PT8026) ', 45000, 'available'], [241683199, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Cự giải (PT8024) ', 'Cự giải (PT8024) ', 45000, 'available'], [241683187, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Thân (NO.6167) ', 'Thân (NO.6167) ', 45000, 'available'], [241683193, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Sửu (NO.6173)', 'Sửu (NO.6173)', 45000, 'available'], [241683215, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Nhân mã (PT8029)', 'Nhân mã (PT8029)', 45000, 'available'], [241683201, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Kim Ngưu (PT8022) ', 'Kim Ngưu (PT8022) ', 45000, 'available'], [241683211, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Thiên bình (PT8027) ', 'Thiên bình (PT8027) ', 45000, 'available'], [241683207, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Sư tử (PT8025) ', 'Sư tử (PT8025) ', 45000, 'available'], [241683219, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Ma kết (PT8030) ', 'Ma kết (PT8030) ', 45000, 'available'], [241683217, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Bọ cạp (PT8028)', 'Bọ cạp (PT8028)', 45000, 'available'], [244318268, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Tỵ (61100)', 'Tỵ (61100)', 29000, 'available'], [244318264, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Búa lego', 'Búa lego', 8000, 'available'], [244318266, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Hợi (61106)', 'Hợi (61106)', 29000, 'available'], [244318270, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Mùi (61102)', 'Mùi (61102)', 29000, 'available'], [244318274, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Mão (61098)', 'Mão (61098)', 29000, 'available'], [244318272, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Dần (61097)', 'Dần (61097)', 29000, 'available'], [244318276, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Dậu (61104)', 'Dậu (61104)', 29000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 14:15:17.257198
187,7209235,20258,BHLĐ Hưng Vượng Hà Nội,NONE,105.0,1883,Nhà Cửa - Đời Sống,1660,0,0,0,0 quà tặng kèm,available,backorder,440000,105,4.1,29,https://tiki.vn/product-p7209235.html?spid=10841358,"[[10841361, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - size 42', 'size 42', 440000, 'available'], [10841359, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - size 41', 'size 41', 440000, 'available'], [10841353, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - Size 38', 'Size 38', 440000, 'available'], [10841357, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - size 40', 'size 40', 440000, 'available'], [10841355, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - Size 39', 'Size 39', 440000, 'available'], [10841363, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - size 43', 'size 43', 440000, 'available']]",4,13,1,3,1,4,6,21,17,59,2023-05-27 14:15:18.943931
188,59262620,68127,Mimall,NONE,33.0,1882,Điện Gia Dụng,1017,43000,7,0,0 quà tặng kèm,available,backorder,587000,33,5.0,4,https://tiki.vn/product-p59262620.html?spid=186435930,[],0,0,0,0,0,0,0,0,4,100,2023-05-27 14:15:20.599137
189,183488628,1,Tiki Trading,OFFICIAL_STORE,488.0,2225,Hộp đựng thực phẩm,365,207000,48,0,0 quà tặng kèm,available,instock,430000,488,5.0,50,https://tiki.vn/product-p183488628.html?spid=183488629,[],0,0,1,2,1,2,1,2,47,94,2023-05-27 14:15:22.317074
190,195881651,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,91.0,2681,Thẻ Nhớ SD,274,0,0,0,0 quà tặng kèm,available,instock,475000,91,4.6,8,https://tiki.vn/product-p195881651.html?spid=195881652,[],0,0,0,0,1,12,1,12,6,76,2023-05-27 14:15:23.847783
191,26267562,52177,TitiNo,TRUSTED_STORE,298.0,914,Thời Trang,1381,0,0,0,0 quà tặng kèm,available,backorder,53890,298,4.0,57,https://tiki.vn/product-p26267562.html?spid=44713197,[],6,10,3,5,3,5,20,36,25,44,2023-05-27 14:15:25.434334
192,48483174,5411,vinet shop,NONE,335.0,1815,Thiết Bị Số - Phụ Kiện Số,1199,0,0,0,0 quà tặng kèm,available,backorder,34697,335,4.3,83,https://tiki.vn/product-p48483174.html?spid=56991729,"[[48483175, 'Dây cáp sạc 3 đầu đa năng Type C, Iphone, Android S04 - Hàng chính hãng - Bạc', 'Bạc', 28384, 'available'], [48483181, 'Dây cáp sạc 3 đầu đa năng Type C, Iphone, Android S04 - Hàng chính hãng - Đỏ', 'Đỏ', 34697, 'available'], [48483177, 'Dây cáp sạc 3 đầu đa năng Type C, Iphone, Android S04 - Hàng chính hãng - Xanh', 'Xanh', 33182, 'available']]",4,4,4,4,6,8,16,20,53,64,2023-05-27 14:15:27.006729
193,24319638,5822,Shop Mrhi,NONE,499.0,1815,Thiết Bị Số - Phụ Kiện Số,1400,1000,2,0,0 quà tặng kèm,available,backorder,50000,499,4.7,78,https://tiki.vn/product-p24319638.html?spid=72686375,[],0,0,0,0,2,2,17,22,59,76,2023-05-27 14:15:28.567351
194,198724054,1,Tiki Trading,OFFICIAL_STORE,49.0,2553,Tã quần,241,18000,17,0,0 quà tặng kèm,available,instock,106900,49,5.0,6,https://tiki.vn/product-p198724054.html?spid=198724059,"[[198724057, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non M18', 'M', 88900, 'available'], [198724061, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non L16', 'L', 85000, 'available']]",0,0,0,0,0,0,0,0,6,100,2023-05-27 14:15:30.870312
195,218762886,178422,ATZstore,TRUSTED_STORE,21.0,28576,Bao Da - Ốp Lưng Điện Thoại Samsung,103,0,0,0,0 quà tặng kèm,available,backorder,120000,21,5.0,4,https://tiki.vn/product-p218762886.html?spid=218762888,"[[218762891, 'Ốp lưng nhám chống sốc siêu mỏng 0.3mm cho Samsung Galaxy S23 Ultra hiệu Memumi có gờ bảo vệ camera - Hàng nhập khẩu - Trắng', 'Trắng', 110000, 'available']]",0,0,0,0,0,0,0,0,4,100,2023-05-27 14:15:32.698671
196,194140778,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,57.0,2681,Thẻ Nhớ SD,284,0,0,0,0 quà tặng kèm,available,instock,1220000,57,5.0,9,https://tiki.vn/product-p194140778.html?spid=194140779,[],0,0,0,0,0,0,0,0,9,100,2023-05-27 14:15:34.310391
197,98075461,236,Dâu Đen,TRUSTED_STORE,63.0,28576,Bao Da - Ốp Lưng Điện Thoại Samsung,740,901000,75,0,1 quà tặng kèm trị giá 40.000₫,available,backorder,1200000,63,4.8,29,https://tiki.vn/product-p98075461.html?spid=98075463,"[[98075462, 'Ốp lưng chống sốc Gear4 D3O Denali 5m cho Samsung Galaxy S21 Plus/Ultra - Samsung Galaxy S21 Plus', 'Samsung Galaxy S21 Plus', 299000, 'available'], [98075464, 'Ốp lưng chống sốc Gear4 D3O Denali 5m cho Samsung Galaxy S21 Plus/Ultra - Samsung Galaxy S21 Ultra', 'Samsung Galaxy S21 Ultra', 299000, 'available']]",0,0,0,0,1,3,3,10,25,87,2023-05-27 14:15:35.949642
198,178578274,15482,Lucas Combo,TRUSTED_STORE,90.0,20244,Hộp Đựng - Túi Đựng Phụ Kiện,385,0,0,0,0 quà tặng kèm,available,backorder,199000,90,4.8,23,https://tiki.vn/product-p178578274.html?spid=178578275,[],0,0,0,0,0,0,5,21,18,79,2023-05-27 14:15:37.581204
199,90519531,11871,ZAVAS Flagship Store,OFFICIAL_STORE,228.0,49552,Giày thể thao cổ thấp,776,91000,22,0,0 quà tặng kèm,available,backorder,420000,228,4.8,83,https://tiki.vn/product-p90519531.html?spid=90519553,"[[90519534, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Đỏ - 36', 'Trắng Sọc Đỏ', 329000, 'available'], [90519546, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Cam - 36', 'Trắng Sọc Cam', 329000, 'available'], [90519538, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Đỏ - 38', 'Trắng Sọc Đỏ', 420000, 'available'], [90519536, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Đỏ - 37', 'Trắng Sọc Đỏ', 329000, 'available'], [90519540, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Đỏ - 39', 'Trắng Sọc Đỏ', 329000, 'available'], [90519550, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Cam - 38', 'Trắng Sọc Cam', 329000, 'available'], [90519552, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Cam - 39', 'Trắng Sọc Cam', 329000, 'available']]",0,0,2,2,1,1,7,9,73,88,2023-05-27 14:15:39.252422
200,188576396,264927,Levoit Official Store,OFFICIAL_STORE,20.0,2010,Máy lọc không khí,333,65000,10,0,0 quà tặng kèm,available,backorder,640000,20,0.0,0,https://tiki.vn/product-p188576396.html?spid=188576397,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 14:15:40.778700
201,21351568,64160,Công Nghệ July,NONE,129.0,1815,Thiết Bị Số - Phụ Kiện Số,1426,0,0,0,0 quà tặng kèm,available,instock,148900,129,4.5,24,https://tiki.vn/product-p21351568.html?spid=49256387,[],1,4,0,0,0,0,7,29,16,67,2023-05-27 14:15:42.814219
202,868919,59559,shopbaocaosucaocap,NONE,281.0,1520,Làm Đẹp - Sức Khỏe,2010,0,0,0,0 quà tặng kèm,available,instock,134000,281,4.8,30,https://tiki.vn/product-p868919.html?spid=22978994,[],0,0,0,0,1,3,3,10,26,87,2023-05-27 14:15:44.430986
203,165043641,178775,Thiết Bị Công Nghệ Miền Trung,NONE,239.0,7074,"Android TV Box, Smart Box",445,40000,6,0,0 quà tặng kèm,available,backorder,648000,239,4.7,85,https://tiki.vn/product-p165043641.html?spid=165043643,[],0,0,1,1,4,4,13,16,67,79,2023-05-27 14:15:46.007035
204,208740071,239283,Phụ Kiện Đà Thành,TRUSTED_STORE,16.0,2,Root,167,0,0,0,0 quà tặng kèm,available,backorder,39000,16,5.0,8,https://tiki.vn/product-p208740071.html?spid=208740084,"[[208740079, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh navy, Màu xanh navy', 'Màu xanh navy', 39000, 'available'], [208740088, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Xanh lam nhạt, Xanh lam nhạt', 'Xanh lam nhạt', 39000, 'available'], [208740097, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh quân đội, Màu xanh quân đội', 'Màu xanh quân đội', 39000, 'available'], [208740135, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh quân đội, Màu xanh quân đội', 'Màu xanh quân đội', 39000, 'available'], [208740223, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh navy, Màu xanh navy', 'Màu xanh navy', 39000, 'available'], [208740265, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh navy, Màu xanh navy', 'Màu xanh navy', 39000, 'available'], [208740228, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Xanh lam nhạt, Xanh lam nhạt', 'Xanh lam nhạt', 39000, 'available'], [208740255, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Xanh lam nhạt, Xanh lam nhạt', 'Xanh lam nhạt', 39000, 'available'], [208740252, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh navy, Màu xanh navy', 'Màu xanh navy', 39000, 'available'], [208740257, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh quân đội, Màu xanh quân đội', 'Màu xanh quân đội', 39000, 'available'], [208740269, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh quân đội, Màu xanh quân đội', 'Màu xanh quân đội', 39000, 'available'], [208740267, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Xanh lam nhạt, Xanh lam nhạt', 'Xanh lam nhạt', 39000, 'available'], [208740277, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Màu xanh navy, Màu xanh navy', 'Màu xanh navy', 39000, 'available'], [208740293, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Đen, Đen', 'Đen', 39000, 'available'], [208740289, 'Ốp lưng cho iPhone 6 6s 7 8 Plus SE2 SE3 Mềm Chống Sốc kiểu Instagram Chống Trượt Bảo Vệ Toàn Diện - Đen, Đen', 'Đen', 39000, 'available']]",0,0,0,0,0,0,1,12,7,88,2023-05-27 14:15:47.643734
205,72217821,56070,TropicFish Baby Swimwear,NONE,154.0,2,Root,919,0,0,0,0 quà tặng kèm,available,backorder,79000,154,4.6,20,https://tiki.vn/product-p72217821.html?spid=72217833,"[[72217828, 'TropicFish Baby Swimdiaper Size S, M, L (3pcs/ Bag)/ Tã Quần Bơi Cho Bé TropicFish Size S, M, L (3 miếng/ Túi) - S', 'S', 79000, 'available'], [72217832, 'TropicFish Baby Swimdiaper Size S, M, L (3pcs/ Bag)/ Tã Quần Bơi Cho Bé TropicFish Size S, M, L (3 miếng/ Túi) - L', 'L', 79000, 'available'], [72217830, 'TropicFish Baby Swimdiaper Size S, M, L (3pcs/ Bag)/ Tã Quần Bơi Cho Bé TropicFish Size S, M, L (3 miếng/ Túi) - M', 'M', 79000, 'available']]",0,0,1,5,0,0,5,25,14,70,2023-05-27 14:15:49.245769
206,108593536,25955,5S FASHION,OFFICIAL_STORE,287.0,4556,Quần lót nam,701,116000,45,0,0 quà tặng kèm,available,backorder,255000,287,4.5,91,https://tiki.vn/product-p108593536.html?spid=108593542,"[[108593539, 'Combo 3 Quần Lót Nam Tam Giác 5S, Chất Cotton Premium Mềm Mịn, Thấm Hút Cực Tốt, Vận Động Thoải Mái (X3-SIP21003BRF) - Ngẫu nhiên - Size M', 'Ngẫu nhiên', 255000, 'available'], [108593541, 'Combo 3 Quần Lót Nam Tam Giác 5S, Chất Cotton Premium Mềm Mịn, Thấm Hút Cực Tốt, Vận Động Thoải Mái (X3-SIP21003BRF) - Ngẫu nhiên - Size L', 'Ngẫu nhiên', 139000, 'available'], [108593545, 'Combo 3 Quần Lót Nam Tam Giác 5S, Chất Cotton Premium Mềm Mịn, Thấm Hút Cực Tốt, Vận Động Thoải Mái (X3-SIP21003BRF) - Ngẫu nhiên - Size XXL', 'Ngẫu nhiên', 139000, 'available']]",6,6,0,0,2,2,13,15,70,77,2023-05-27 14:15:50.849270
207,171204746,159903,DEVO SHOP,TRUSTED_STORE,22.0,28428,"Dây Đeo Thay Thế, Phụ Trợ - Phụ Kiện Khác",431,0,0,0,0 quà tặng kèm,available,backorder,190000,22,4.6,5,https://tiki.vn/product-p171204746.html?spid=171204748,"[[171204769, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Đen', '22mm', 190000, 'available'], [171204749, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Đen', '20mm', 190000, 'available'], [171204751, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Xanh Lá', '20mm', 186000, 'available'], [171204767, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Xanh Đen', '22mm', 190000, 'available'], [171204781, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Đỏ', '22mm', 190000, 'available'], [171204753, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Xanh Ngọc', '20mm', 190000, 'available'], [171204755, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Xám', '20mm', 190000, 'available'], [171204747, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Xanh Đen', '20mm', 190000, 'available'], [171204759, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Cam', '20mm', 190000, 'available'], [171204757, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Hồng', '20mm', 190000, 'available'], [171204761, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Đỏ', '20mm', 190000, 'available'], [171204775, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Xám', '22mm', 190000, 'available'], [171204763, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Trắng', '20mm', 186000, 'available'], [171204765, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 20mm - Vàng Nhạt', '20mm', 190000, 'available'], [171204771, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Xanh Lá', '22mm', 190000, 'available'], [171204783, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Trắng', '22mm', 190000, 'available'], [171204773, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Xanh Ngọc', '22mm', 190000, 'available'], [171204785, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Vàng Nhạt', '22mm', 190000, 'available'], [171204777, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Hồng', '22mm', 190000, 'available'], [171204779, 'Dây Cao Su Colorful cho Garmin Vivo Venu / Galaxy Watch 4 / Watch 4 Classic / Galaxy Watch 3 / Galaxy Active 2 / Gear S3 / Huawei GT3 (Size 20mm/22mm) - 22mm - Cam', '22mm', 190000, 'available']]",0,0,0,0,0,0,2,40,3,60,2023-05-27 14:15:52.445469
208,50006554,12384,DETEK,NONE,47.0,1815,Thiết Bị Số - Phụ Kiện Số,1177,0,0,0,0 quà tặng kèm,available,backorder,107000,47,5.0,8,https://tiki.vn/product-p50006554.html?spid=53968783,[],0,0,0,0,0,0,1,12,7,88,2023-05-27 14:15:54.575837
209,249258451,33537,Huggies Naturemade Kotex,OFFICIAL_STORE,6.0,2552,Tã dán,53,0,0,0,0 quà tặng kèm,available,backorder,903000,6,0.0,0,https://tiki.vn/product-p249258451.html?spid=253080039,"[[253079958, '[Tặng kèm tã] Thùng 3 gói Tã dán sơ sinh Huggies Tràm Trà NB70/S54/S80 - NB70 + 18 miếng', 'NB70 + 18 miếng', 600000, 'available'], [253080038, '[Tặng kèm tã] Thùng 3 gói Tã dán sơ sinh Huggies Tràm Trà NB70/S54/S80 - S80+6 miếng', 'S80+6 miếng', 903000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 14:15:56.142877
210,89453215,265319,Shop Phân Phối Camera,NONE,297.0,1820,Thẻ Nhớ Điện Thoại,775,0,0,0,0 quà tặng kèm,available,backorder,65000,297,4.8,16,https://tiki.vn/product-p89453215.html?spid=167934191,"[[89453216, 'Thẻ nhớ microSDHC Mixie 32GB / 64GB U3 4K 95MB/s - chuyên camera, máy quay và điện thoại (Hàng chính hãng) - Thẻ Nhớ 32G', 'Thẻ Nhớ 32G', 65000, 'available'], [89453218, 'Thẻ nhớ microSDHC Mixie 32GB / 64GB U3 4K 95MB/s - chuyên camera, máy quay và điện thoại (Hàng chính hãng) - Thẻ Nhớ 64G', 'Thẻ Nhớ 64G', 120000, 'available']]",0,0,0,0,0,0,3,18,13,82,2023-05-27 14:15:57.786392
211,91056288,45,Tin Học - Viễn Thông,NONE,224.0,2681,Thẻ Nhớ SD,770,66000,32,0,0 quà tặng kèm,available,backorder,209000,224,5.0,32,https://tiki.vn/product-p91056288.html?spid=146196950,[],0,0,0,0,0,0,3,9,29,91,2023-05-27 14:15:59.344329
